...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT,LocalPath,LocalFileOk
77620,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_033000Z.flac,WVanIsl,800.0,928.0,248.53,2011-12-07T03:34:08Z,248.124,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_033000Z.flac,True,,56683,248.327,0.4060000000000059,,False,False,False,False,HW,DCLDE_Train,False,0.0,56683,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_033000Z.flac,True
96469,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_183000Z.flac,WVanIsl,960.0,1088.0,174.593,2011-12-11T18:32:54Z,174.327,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_183000Z.flac,True,,72523,174.46,0.2659999999999911,,False,False,False,False,HW,DCLDE_Train,False,0.0,72523,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_183000Z.flac,True
93109,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111210_223000Z.flac,WVanIsl,1824.0,2080.0,6.233,2011-12-10T22:30:05Z,5.983,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111210_223000Z.flac,True,,69451,6.108,0.25,,False,False,False,False,HW,DCLDE_Train,False,0.0,69451,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111210_223000Z.flac,True
94146,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,WVanIsl,1344.0,1632.0,140.936,2011-12-11T08:47:20Z,140.077,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,True,,70391,140.5065,0.8590000000000089,,False,False,False,False,HW,DCLDE_Train,False,0.0,70391,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,True
94035,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_081500Z.flac,WVanIsl,1184.0,1376.0,246.359,2011-12-11T08:19:06Z,246.062,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_081500Z.flac,True,,70280,246.2105,0.296999999999997,,False,False,False,False,HW,DCLDE_Train,False,0.0,70280,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_081500Z.flac,True
143360,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_091500Z.flac,WVanIsl,2944.0,3168.0,26.375,2012-01-19T09:15:26Z,26.109,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_091500Z.flac,True,,110414,26.242,0.2659999999999982,,False,False,False,False,HW,DCLDE_Train,False,0.0,110414,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_091500Z.flac,True
131866,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120101_100000Z.flac,WVanIsl,800.0,1152.0,141.233,2012-01-01T10:02:20Z,140.467,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120101_100000Z.flac,True,,100884,140.85,0.7659999999999911,,False,False,False,False,HW,DCLDE_Train,False,0.0,100884,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120101_100000Z.flac,True
16712,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131127_115100Z.flac,NorthBc,1687.5,2125.0,137.519,2013-11-27T11:53:16Z,136.911,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131127_115100Z.flac,True,,11416,137.215,0.6080000000000041,,False,False,False,False,HW,DCLDE_Train,False,0.0,11416,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131127_115100Z.flac,True
31329,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131205_025100Z.flac,NorthBc,2656.25,2906.25,164.671,2013-12-05T02:53:44Z,164.351,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131205_025100Z.flac,True,,23298,164.511,0.3199999999999932,,False,False,False,False,HW,DCLDE_Train,False,0.0,23298,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131205_025100Z.flac,True
108801,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_073000Z.flac,WVanIsl,1216.0,1440.0,72.218,2011-12-20T07:31:11Z,71.468,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_073000Z.flac,True,,81902,71.843,0.75,,False,False,False,False,HW,DCLDE_Train,False,0.0,81902,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_073000Z.flac,True
67926,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_023000Z.flac,WVanIsl,2880.0,3968.0,104.796,2011-12-05T02:31:44Z,104.483,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_023000Z.flac,True,,48979,104.6395,0.3130000000000024,,False,False,False,False,HW,DCLDE_Train,False,0.0,48979,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_023000Z.flac,True
68711,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_041500Z.flac,WVanIsl,800.0,992.0,3.437,2011-12-05T04:15:02Z,2.312,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_041500Z.flac,True,,49622,2.8745,1.125,,False,False,False,False,HW,DCLDE_Train,False,0.0,49622,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_041500Z.flac,True
98071,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_064500Z.flac,WVanIsl,1760.0,1888.0,113.64,2011-12-12T06:46:53Z,113.327,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_064500Z.flac,True,,73481,113.4835,0.3130000000000024,,False,False,False,False,HW,DCLDE_Train,False,0.0,73481,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_064500Z.flac,True
7156,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_120600Z.flac,NorthBc,1343.75,1468.75,104.287,2013-10-29T12:07:43Z,103.967,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_120600Z.flac,True,,5436,104.127,0.3200000000000074,,False,False,False,False,HW,DCLDE_Train,False,0.0,5436,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_120600Z.flac,True
118852,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_063000Z.flac,WVanIsl,992.0,1280.0,255.578,2011-12-26T06:34:14Z,254.827,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_063000Z.flac,True,,90249,255.2025,0.7510000000000048,,False,False,False,False,HW,DCLDE_Train,False,0.0,90249,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_063000Z.flac,True
21663,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_140600Z.flac,NorthBc,1437.5,1593.75,247.776,2013-11-29T14:10:07Z,247.472,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_140600Z.flac,True,,15703,247.624,0.304000000000002,,False,False,False,False,HW,DCLDE_Train,False,0.0,15703,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_140600Z.flac,True
111738,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_150000Z.flac,WVanIsl,928.0,1120.0,211.234,2011-12-20T15:03:30Z,210.89,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_150000Z.flac,True,,84004,211.062,0.3440000000000225,,False,False,False,False,HW,DCLDE_Train,False,0.0,84004,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_150000Z.flac,True
121050,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_114500Z.flac,WVanIsl,896.0,1248.0,144.499,2011-12-26T11:47:23Z,143.844,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_114500Z.flac,True,,91658,144.1715,0.6550000000000011,,False,False,False,False,HW,DCLDE_Train,False,0.0,91658,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_114500Z.flac,True
143559,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_094500Z.flac,WVanIsl,992.0,1184.0,36.359,2012-01-19T09:45:35Z,35.233,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_094500Z.flac,True,,110613,35.796,1.1260000000000048,,False,False,False,False,HW,DCLDE_Train,False,0.0,110613,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_094500Z.flac,True
138322,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120117_044500Z.flac,WVanIsl,2048.0,2144.0,53.296,2012-01-17T04:45:52Z,52.827,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120117_044500Z.flac,True,,106087,53.0615,0.4690000000000012,,False,False,False,False,HW,DCLDE_Train,False,0.0,106087,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120117_044500Z.flac,True
77162,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_231500Z.flac,WVanIsl,2048.0,2304.0,158.25,2011-12-06T23:17:37Z,157.969,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_231500Z.flac,True,,56288,158.1095,0.2810000000000059,,False,False,False,False,HW,DCLDE_Train,False,0.0,56288,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_231500Z.flac,True
35726,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131210_233600Z.flac,NorthBc,937.5,1031.25,57.951,2013-12-10T23:36:56Z,56.896,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131210_233600Z.flac,True,,27032,57.4235,1.0549999999999995,,False,False,False,False,HW,DCLDE_Train,False,0.0,27032,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131210_233600Z.flac,True
133485,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120106_031500Z.flac,WVanIsl,800.0,864.0,55.249,2012-01-06T03:15:54Z,54.827,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120106_031500Z.flac,True,,102245,55.038,0.4220000000000041,,False,False,False,False,HW,DCLDE_Train,False,0.0,102245,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120106_031500Z.flac,True
150576,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_014500Z.flac,WVanIsl,1408.0,1856.0,115.14,2012-02-07T01:46:53Z,113.656,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_014500Z.flac,True,,115961,114.398,1.4839999999999949,,False,False,False,False,HW,DCLDE_Train,False,0.0,115961,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_014500Z.flac,True
32060,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131206_085100Z.flac,NorthBc,3343.75,3687.5,133.359,2013-12-06T08:53:12Z,132.751,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131206_085100Z.flac,True,,23918,133.055,0.6080000000000041,,False,False,False,False,HW,DCLDE_Train,False,0.0,23918,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131206_085100Z.flac,True
73121,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_101500Z.flac,WVanIsl,3648.0,3904.0,30.249,2011-12-06T10:15:29Z,29.874,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_101500Z.flac,True,,52717,30.0615,0.375,,False,False,False,False,HW,DCLDE_Train,False,0.0,52717,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_101500Z.flac,True
101512,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111214_113000Z.flac,WVanIsl,3040.0,3392.0,233.265,2011-12-14T11:33:52Z,232.765,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111214_113000Z.flac,True,,76256,233.015,0.5,,False,False,False,False,HW,DCLDE_Train,False,0.0,76256,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111214_113000Z.flac,True
97483,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_043000Z.flac,WVanIsl,2368.0,2624.0,251.031,2011-12-12T04:34:10Z,250.282,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_043000Z.flac,True,,73052,250.6565,0.7489999999999952,,False,False,False,False,HW,DCLDE_Train,False,0.0,73052,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111212_043000Z.flac,True
84016,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_201500Z.flac,WVanIsl,1152.0,1440.0,170.796,2011-12-08T20:17:50Z,170.53,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_201500Z.flac,True,,62140,170.663,0.2659999999999911,,False,False,False,False,HW,DCLDE_Train,False,0.0,62140,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_201500Z.flac,True
111185,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_140000Z.flac,WVanIsl,1760.0,2016.0,116.077,2011-12-20T14:01:55Z,115.499,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_140000Z.flac,True,,83451,115.788,0.578000000000003,,False,False,False,False,HW,DCLDE_Train,False,0.0,83451,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_140000Z.flac,True
94913,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_114500Z.flac,WVanIsl,800.0,1184.0,207.999,2011-12-11T11:48:27Z,207.39,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_114500Z.flac,True,,71158,207.6945,0.6090000000000089,,False,False,False,False,HW,DCLDE_Train,False,0.0,71158,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_114500Z.flac,True
67904,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_020000Z.flac,WVanIsl,800.0,800.0,218.921,2011-12-05T02:03:38Z,218.249,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_020000Z.flac,True,,48957,218.585,0.671999999999997,,False,False,False,False,HW,DCLDE_Train,False,0.0,48957,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_020000Z.flac,True
23707,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_073600Z.flac,NorthBc,781.25,1062.5,297.535,2013-11-30T07:40:56Z,296.959,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_073600Z.flac,True,,17438,297.247,0.5760000000000218,,False,False,False,False,HW,DCLDE_Train,False,0.0,17438,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_073600Z.flac,True
64530,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_061500Z.flac,WVanIsl,960.0,1088.0,178.999,2011-12-04T06:17:58Z,178.624,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_061500Z.flac,True,,46329,178.8115,0.375,,False,False,False,False,HW,DCLDE_Train,False,0.0,46329,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_061500Z.flac,True
38425,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131222_133600Z.flac,NorthBc,781.25,1031.25,13.839,2013-12-22T13:36:13Z,13.263,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131222_133600Z.flac,True,,28436,13.551,0.5760000000000005,,False,False,False,False,HW,DCLDE_Train,False,0.0,28436,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131222_133600Z.flac,True
62297,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111125_074500Z.flac,WVanIsl,800.0,1120.0,101.5,2011-11-25T07:46:41Z,101.25,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111125_074500Z.flac,True,,44599,101.375,0.25,,False,False,False,False,HW,DCLDE_Train,False,0.0,44599,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111125_074500Z.flac,True
66726,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_160000Z.flac,WVanIsl,1568.0,1824.0,224.078,2011-12-04T16:03:43Z,223.828,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_160000Z.flac,True,,47994,223.953,0.25,,False,False,False,False,HW,DCLDE_Train,False,0.0,47994,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_160000Z.flac,True
237,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_172100Z.flac,NorthBc,781.25,1125.0,265.888,2013-10-11T17:25:25Z,265.488,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_172100Z.flac,True,,188,265.688,0.3999999999999772,,False,False,False,False,HW,DCLDE_Train,False,0.0,188,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_172100Z.flac,True
82903,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_134500Z.flac,WVanIsl,1440.0,1664.0,73.781,2011-12-08T13:46:13Z,73.39,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_134500Z.flac,True,,61264,73.5855,0.3910000000000053,,False,False,False,False,HW,DCLDE_Train,False,0.0,61264,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111208_134500Z.flac,True
86087,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_084500Z.flac,WVanIsl,960.0,1088.0,23.326,2011-12-09T08:45:23Z,23.014,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_084500Z.flac,True,,63990,23.17,0.3120000000000011,,False,False,False,False,HW,DCLDE_Train,False,0.0,63990,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_084500Z.flac,True
80378,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_124500Z.flac,WVanIsl,1888.0,2304.0,129.264,2011-12-07T12:47:08Z,128.811,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_124500Z.flac,True,,58956,129.0375,0.4530000000000029,,False,False,False,False,HW,DCLDE_Train,False,0.0,58956,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_124500Z.flac,True
116630,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111224_190000Z.flac,WVanIsl,2176.0,2368.0,43.546,2011-12-24T19:00:43Z,43.155,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111224_190000Z.flac,True,,88207,43.3505,0.3909999999999982,,False,False,False,False,HW,DCLDE_Train,False,0.0,88207,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111224_190000Z.flac,True
7301,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_233600Z.flac,NorthBc,1156.25,1500.0,286.256,2013-10-29T23:40:46Z,286.0,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_233600Z.flac,True,,5530,286.128,0.2559999999999718,,False,False,False,False,HW,DCLDE_Train,False,0.0,5530,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_233600Z.flac,True
27509,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_032100Z.flac,NorthBc,968.75,1093.75,35.295,2013-12-02T03:21:34Z,34.847,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_032100Z.flac,True,,20467,35.071,0.4480000000000004,,False,False,False,False,HW,DCLDE_Train,False,0.0,20467,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_032100Z.flac,True
87103,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_111500Z.flac,WVanIsl,864.0,1248.0,258.001,2011-12-09T11:19:16Z,256.78,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_111500Z.flac,True,,64812,257.3905,1.2210000000000036,,False,False,False,False,HW,DCLDE_Train,False,0.0,64812,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_111500Z.flac,True
25223,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_120600Z.flac,NorthBc,875.0,1125.0,102.303,2013-11-30T12:07:41Z,101.839,HW,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_120600Z.flac,True,,18778,102.071,0.4639999999999986,,False,False,False,False,HW,DCLDE_Train,False,0.0,18778,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_120600Z.flac,True
