...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
53402,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110925_090000Z.flac,WVanIsl,6080.0,6720.0,76.952,2011-09-25T09:01:16Z,76.702,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110925_090000Z.flac,True,,38070,76.827,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,38070,
48784,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110724_223000Z.flac,WVanIsl,1248.0,1344.0,237.562,2011-07-24T22:33:57Z,237.249,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110724_223000Z.flac,True,,35632,237.4055,0.313,,False,False,False,False,Background,DCLDE_Train,False,0.0,35632,
43588,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140120_035100Z.flac,NorthBc,5312.5,5500.0,89.919,2014-01-20T03:52:29Z,89.663,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140120_035100Z.flac,True,,31996,89.791,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,31996,
5756,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131023_170600Z.flac,NorthBc,781.25,1125.0,235.232,2013-10-23T17:09:54Z,234.8,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131023_170600Z.flac,True,,4535,235.016,0.432,,False,False,False,False,Background,DCLDE_Train,False,0.0,4535,
47622,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_213000Z.flac,WVanIsl,3424.0,3552.0,218.295,2011-07-16T21:33:38Z,218.014,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_213000Z.flac,True,,34968,218.1545,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,34968,
55547,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111014_093000Z.flac,WVanIsl,4928.0,5216.0,164.951,2011-10-14T09:32:44Z,164.67,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111014_093000Z.flac,True,,39793,164.8105,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,39793,
53593,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_124500Z.flac,WVanIsl,4096.0,4512.0,269.202,2011-09-28T12:49:28Z,268.78,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_124500Z.flac,True,,38187,268.991,0.422,,False,False,False,False,Background,DCLDE_Train,False,0.0,38187,
40458,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_055100Z.flac,NorthBc,3156.25,3281.25,32.783,2014-01-03T05:51:32Z,32.511,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_055100Z.flac,True,,30124,32.647,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,30124,
47744,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110717_201500Z.flac,WVanIsl,4384.0,4608.0,96.343,2011-07-17T20:16:36Z,96.077,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110717_201500Z.flac,True,,35066,96.21,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,35066,
30057,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131203_102100Z.flac,NorthBc,4312.5,4531.25,255.823,2013-12-03T10:25:15Z,255.535,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131203_102100Z.flac,True,,22292,255.679,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,22292,
3434,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_175100Z.flac,NorthBc,5156.25,5468.75,111.952,2013-10-17T17:52:51Z,111.631,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_175100Z.flac,True,,2746,111.7915,0.321,,False,False,False,False,Background,DCLDE_Train,False,0.0,2746,
56123,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111017_010000Z.flac,WVanIsl,2272.0,2432.0,94.063,2011-10-17T01:01:33Z,93.766,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111017_010000Z.flac,True,,40223,93.9145,0.297,,False,False,False,False,Background,DCLDE_Train,False,0.0,40223,
53107,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110919_110000Z.flac,WVanIsl,2944.0,3520.0,67.781,2011-09-19T11:01:07Z,67.436,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110919_110000Z.flac,True,,37807,67.6085,0.345,,False,False,False,False,Background,DCLDE_Train,False,0.0,37807,
55212,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111011_131500Z.flac,WVanIsl,4960.0,5120.0,36.14,2011-10-11T13:15:35Z,35.843,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111011_131500Z.flac,True,,39530,35.9915,0.297,,False,False,False,False,Background,DCLDE_Train,False,0.0,39530,
21699,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_142100Z.flac,NorthBc,4500.0,5062.5,87.935,2013-11-29T14:22:27Z,87.535,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_142100Z.flac,True,,15739,87.735,0.4,,False,False,False,False,Background,DCLDE_Train,False,0.0,15739,
575,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_073600Z.flac,NorthBc,2093.75,2468.75,1.696,2013-10-12T07:36:01Z,1.392,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_073600Z.flac,True,,457,1.544,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,457,
20411,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_105100Z.flac,NorthBc,3906.25,4437.5,158.959,2013-11-29T10:53:37Z,157.631,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_105100Z.flac,True,,14764,158.295,1.328,,False,False,False,False,Background,DCLDE_Train,False,0.0,14764,
54482,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_091500Z.flac,WVanIsl,2560.0,3104.0,65.484,2011-10-05T09:16:04Z,64.891,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_091500Z.flac,True,,38992,65.1875,0.593,,False,False,False,False,Background,DCLDE_Train,False,0.0,38992,
156179,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120331_064500Z.flac,WVanIsl,2176.0,2304.0,70.967,2012-03-31T06:46:10Z,70.686,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120331_064500Z.flac,True,,119629,70.8265,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,119629,
39603,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_232100Z.flac,NorthBc,781.25,1093.75,265.776,2013-12-31T23:25:25Z,265.472,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_232100Z.flac,True,,29334,265.624,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,29334,
37449,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_075100Z.flac,NorthBc,3843.75,4187.5,257.632,2013-12-19T07:55:17Z,257.28,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_075100Z.flac,True,,28167,257.456,0.352,,False,False,False,False,Background,DCLDE_Train,False,0.0,28167,
54485,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_091500Z.flac,WVanIsl,4544.0,4768.0,151.109,2011-10-05T09:17:30Z,150.859,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_091500Z.flac,True,,38995,150.984,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,38995,
38881,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131228_033600Z.flac,NorthBc,2281.25,2718.75,18.719,2013-12-28T03:36:18Z,18.447,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131228_033600Z.flac,True,,28692,18.583,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,28692,
53603,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_134500Z.flac,WVanIsl,1536.0,1728.0,69.015,2011-09-28T13:46:08Z,68.484,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_134500Z.flac,True,,38197,68.7495,0.531,,False,False,False,False,Background,DCLDE_Train,False,0.0,38197,
34728,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_135100Z.flac,NorthBc,2281.25,3281.25,179.711,2013-12-08T13:53:59Z,179.311,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_135100Z.flac,True,,26052,179.511,0.4,,False,False,False,False,Background,DCLDE_Train,False,0.0,26052,
52589,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110913_024500Z.flac,WVanIsl,3968.0,4128.0,244.765,2011-09-13T02:49:04Z,244.155,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110913_024500Z.flac,True,,37424,244.46,0.61,,False,False,False,False,Background,DCLDE_Train,False,0.0,37424,
40442,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_053600Z.flac,NorthBc,3437.5,3781.25,264.639,2014-01-03T05:40:24Z,264.111,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_053600Z.flac,True,,30108,264.375,0.528,,False,False,False,False,Background,DCLDE_Train,False,0.0,30108,
40493,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_055100Z.flac,NorthBc,5281.25,5750.0,159.423,2014-01-03T05:53:39Z,159.039,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_055100Z.flac,True,,30159,159.231,0.384,,False,False,False,False,Background,DCLDE_Train,False,0.0,30159,
43770,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140124_230930Z.flac,NorthBc,4343.75,4531.25,28.719,2014-01-24T23:09:58Z,28.431,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140124_230930Z.flac,True,,32132,28.575,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,32132,
21948,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_152100Z.flac,NorthBc,2031.25,2656.25,141.855,2013-11-29T15:23:20Z,140.592,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_152100Z.flac,True,,15988,141.2235,1.263,,False,False,False,False,Background,DCLDE_Train,False,0.0,15988,
34766,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_235100Z.flac,NorthBc,781.25,1218.75,114.799,2013-12-08T23:52:54Z,114.527,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_235100Z.flac,True,,26087,114.663,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,26087,
49827,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110731_151500Z.flac,WVanIsl,3456.0,4064.0,153.264,2011-07-31T15:17:32Z,152.811,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110731_151500Z.flac,True,,35843,153.0375,0.453,,False,False,False,False,Background,DCLDE_Train,False,0.0,35843,
61874,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111118_144500Z.flac,WVanIsl,992.0,1120.0,129.546,2011-11-18T14:47:09Z,129.28,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111118_144500Z.flac,True,,44291,129.413,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,44291,
156501,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120409_094500Z.flac,WVanIsl,3104.0,3456.0,116.483,2012-04-09T09:46:56Z,116.124,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120409_094500Z.flac,True,,119782,116.3035,0.359,,False,False,False,False,Background,DCLDE_Train,False,0.0,119782,
32650,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_115100Z.flac,NorthBc,4343.75,4750.0,87.871,2013-12-07T11:52:27Z,87.551,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_115100Z.flac,True,,24436,87.711,0.32,,False,False,False,False,Background,DCLDE_Train,False,0.0,24436,
44701,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140202_103931Z.flac,NorthBc,2031.25,2218.75,0.575,2014-02-02T10:39:31Z,0.319,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140202_103931Z.flac,True,,32882,0.447,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,32882,
33018,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_130600Z.flac,NorthBc,3250.0,3625.0,15.311,2013-12-07T13:06:15Z,15.023,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_130600Z.flac,True,,24746,15.167,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,24746,
50170,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110810_173000Z.flac,WVanIsl,3808.0,4032.0,197.375,2011-08-10T17:33:16Z,196.953,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110810_173000Z.flac,True,,36138,197.164,0.422,,False,False,False,False,Background,DCLDE_Train,False,0.0,36138,
54926,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_104500Z.flac,WVanIsl,4096.0,4352.0,141.733,2011-10-10T10:47:20Z,140.765,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_104500Z.flac,True,,39353,141.249,0.968,,False,False,False,False,Background,DCLDE_Train,False,0.0,39353,
41090,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140108_033600Z.flac,NorthBc,843.75,1125.0,142.111,2014-01-08T03:38:21Z,141.839,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140108_033600Z.flac,True,,30522,141.975,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,30522,
44031,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140127_193930Z.flac,NorthBc,1093.75,1281.25,0.559,2014-01-27T19:39:30Z,0.303,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140127_193930Z.flac,True,,32309,0.431,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,32309,
54335,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111003_113000Z.flac,WVanIsl,4000.0,4672.0,251.28,2011-10-03T11:34:11Z,251.03,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111003_113000Z.flac,True,,38854,251.155,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,38854,
40433,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_053600Z.flac,NorthBc,3906.25,4250.0,166.511,2014-01-03T05:38:46Z,166.047,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_053600Z.flac,True,,30099,166.279,0.464,,False,False,False,False,Background,DCLDE_Train,False,0.0,30099,
37593,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_115100Z.flac,NorthBc,4156.25,4500.0,45.567,2013-12-19T11:51:45Z,45.311,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_115100Z.flac,True,,28275,45.439,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,28275,
51660,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,WVanIsl,5216.0,5632.0,56.969,2011-08-27T16:15:55Z,55.671,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,True,,36838,56.32,1.298,,False,False,False,False,Background,DCLDE_Train,False,0.0,36838,
52681,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110914_013000Z.flac,WVanIsl,3616.0,3712.0,14.78,2011-09-14T01:30:14Z,14.53,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110914_013000Z.flac,True,,37490,14.655,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,37490,
54907,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_103000Z.flac,WVanIsl,4800.0,5408.0,15.687,2011-10-10T10:30:15Z,15.156,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_103000Z.flac,True,,39334,15.4215,0.531,,False,False,False,False,Background,DCLDE_Train,False,0.0,39334,
43247,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140119_180600Z.flac,NorthBc,3656.25,4093.75,74.607,2014-01-19T18:07:13Z,73.631,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140119_180600Z.flac,True,,31771,74.119,0.976,,False,False,False,False,Background,DCLDE_Train,False,0.0,31771,
52635,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110913_144500Z.flac,WVanIsl,4704.0,4832.0,222.796,2011-09-13T14:48:42Z,222.546,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110913_144500Z.flac,True,,37463,222.671,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,37463,
42557,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140117_010600Z.flac,NorthBc,4531.25,4718.75,268.096,2014-01-17T01:10:27Z,267.296,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140117_010600Z.flac,True,,31168,267.696,0.8,,False,False,False,False,Background,DCLDE_Train,False,0.0,31168,
44471,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140130_205431Z.flac,NorthBc,7812.5,7937.5,0.784,2014-01-30T20:54:31Z,0.4,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140130_205431Z.flac,True,,32687,0.592,0.384,,False,False,False,False,Background,DCLDE_Train,False,0.0,32687,
40228,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_042100Z.flac,NorthBc,4718.75,5062.5,254.096,2014-01-03T04:25:13Z,253.776,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_042100Z.flac,True,,29894,253.936,0.32,,False,False,False,False,Background,DCLDE_Train,False,0.0,29894,
21284,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_133600Z.flac,NorthBc,3468.75,3718.75,271.151,2013-11-29T13:40:30Z,270.719,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_133600Z.flac,True,,15324,270.935,0.432,,False,False,False,False,Background,DCLDE_Train,False,0.0,15324,
43908,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_103930Z.flac,NorthBc,4687.5,4906.25,59.631,2014-01-26T10:40:29Z,59.359,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_103930Z.flac,True,,32220,59.495,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,32220,
43925,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_140930Z.flac,NorthBc,4281.25,4468.75,85.008,2014-01-26T14:10:54Z,84.688,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_140930Z.flac,True,,32233,84.848,0.32,,False,False,False,False,Background,DCLDE_Train,False,0.0,32233,
48805,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110725_023000Z.flac,WVanIsl,3712.0,3840.0,43.608,2011-07-25T02:30:43Z,43.358,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110725_023000Z.flac,True,,35653,43.483,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,35653,
21085,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_132100Z.flac,NorthBc,6250.0,7156.25,31.648,2013-11-29T13:21:30Z,30.559,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_132100Z.flac,True,,15125,31.1035,1.089,,False,False,False,False,Background,DCLDE_Train,False,0.0,15125,
40244,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_043600Z.flac,NorthBc,6312.5,6562.5,100.271,2014-01-03T04:37:39Z,99.711,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_043600Z.flac,True,,29910,99.991,0.56,,False,False,False,False,Background,DCLDE_Train,False,0.0,29910,
52739,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110914_150000Z.flac,WVanIsl,2144.0,2336.0,177.655,2011-09-14T15:02:57Z,177.389,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110914_150000Z.flac,True,,37533,177.522,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,37533,
488,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_022100Z.flac,NorthBc,812.5,1093.75,267.696,2013-10-12T02:25:27Z,267.296,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_022100Z.flac,True,,404,267.496,0.4,,False,False,False,False,Background,DCLDE_Train,False,0.0,404,
44154,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140129_063931Z.flac,NorthBc,937.5,1281.25,0.783,2014-01-29T06:39:31Z,0.288,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140129_063931Z.flac,True,,32407,0.5355,0.495,,False,False,False,False,Background,DCLDE_Train,False,0.0,32407,
54904,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_103000Z.flac,WVanIsl,4992.0,5312.0,11.718,2011-10-10T10:30:11Z,11.359,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111010_103000Z.flac,True,,39331,11.5385,0.359,,False,False,False,False,Background,DCLDE_Train,False,0.0,39331,
40097,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_030600Z.flac,NorthBc,2718.75,3218.75,122.8,2014-01-03T03:08:02Z,122.496,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_030600Z.flac,True,,29763,122.648,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,29763,
4537,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131019_200600Z.flac,NorthBc,1250.0,1406.25,292.591,2013-10-19T20:10:52Z,292.255,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131019_200600Z.flac,True,,3612,292.423,0.336,,False,False,False,False,Background,DCLDE_Train,False,0.0,3612,
